108.0	258.0	84.0
111.0	258.0	84.0
114.0	258.0	84.0
117.0	258.0	84.0
120.0	258.0	84.0
123.0	258.0	84.0
126.0	258.0	84.0
129.0	258.0	84.0
135.0	258.0	84.0
138.0	258.0	84.0
141.0	258.0	84.0
144.0	258.0	84.0
147.0	258.0	84.0
150.0	258.0	84.0
153.0	258.0	84.0
156.0	258.0	84.0
159.0	258.0	84.0
162.0	258.0	84.0
165.0	258.0	84.0
168.0	258.0	84.0
174.0	258.0	84.0
177.0	258.0	84.0
180.0	258.0	84.0
183.0	258.0	84.0
186.0	258.0	84.0
189.0	258.0	84.0
192.0	258.0	84.0
195.0	258.0	84.0
198.0	258.0	84.0
201.0	258.0	84.0
204.0	258.0	84.0
210.0	258.0	84.0
213.0	258.0	84.0
216.0	258.0	84.0
219.0	258.0	84.0
222.0	258.0	84.0
225.0	258.0	84.0
228.0	258.0	84.0
231.0	258.0	84.0
234.0	258.0	84.0
237.0	258.0	84.0
240.0	258.0	84.0
243.0	258.0	84.0
249.0	258.0	84.0
252.0	258.0	84.0
300.0	258.0	84.0
0.0	261.0	84.0
300.0	261.0	84.0
0.0	264.0	84.0
300.0	264.0	84.0
0.0	267.0	84.0
300.0	267.0	84.0
0.0	270.0	84.0
300.0	270.0	84.0
0.0	273.0	84.0
300.0	273.0	84.0
0.0	276.0	84.0
300.0	276.0	84.0
0.0	279.0	84.0
300.0	279.0	84.0
0.0	282.0	84.0
300.0	282.0	84.0
0.0	285.0	84.0
300.0	285.0	84.0
0.0	288.0	84.0
300.0	288.0	84.0
0.0	291.0	84.0
300.0	291.0	84.0
0.0	294.0	84.0
300.0	294.0	84.0
0.0	297.0	84.0
300.0	297.0	84.0
0.0	300.0	84.0
3.0	300.0	84.0
6.0	300.0	84.0
9.0	300.0	84.0
12.0	300.0	84.0
15.0	300.0	84.0
18.0	300.0	84.0
21.0	300.0	84.0
24.0	300.0	84.0
27.0	300.0	84.0
30.0	300.0	84.0
33.0	300.0	84.0
36.0	300.0	84.0
39.0	300.0	84.0
42.0	300.0	84.0
45.0	300.0	84.0
48.0	300.0	84.0
51.0	300.0	84.0
54.0	300.0	84.0
57.0	300.0	84.0
60.0	300.0	84.0
63.0	300.0	84.0
66.0	300.0	84.0
69.0	300.0	84.0
72.0	300.0	84.0
75.0	300.0	84.0
78.0	300.0	84.0
81.0	300.0	84.0
84.0	300.0	84.0
87.0	300.0	84.0
90.0	300.0	84.0
93.0	300.0	84.0
96.0	300.0	84.0
99.0	300.0	84.0
102.0	300.0	84.0
105.0	300.0	84.0
108.0	300.0	84.0
111.0	300.0	84.0
114.0	300.0	84.0
117.0	300.0	84.0
120.0	300.0	84.0
123.0	300.0	84.0
126.0	300.0	84.0
129.0	300.0	84.0
132.0	300.0	84.0
135.0	300.0	84.0
138.0	300.0	84.0
141.0	300.0	84.0
144.0	300.0	84.0
147.0	300.0	84.0
150.0	300.0	84.0
153.0	300.0	84.0
156.0	300.0	84.0
159.0	300.0	84.0
162.0	300.0	84.0
165.0	300.0	84.0
168.0	300.0	84.0
171.0	300.0	84.0
174.0	300.0	84.0
177.0	300.0	84.0
180.0	300.0	84.0
183.0	300.0	84.0
186.0	300.0	84.0
189.0	300.0	84.0
192.0	300.0	84.0
195.0	300.0	84.0
198.0	300.0	84.0
201.0	300.0	84.0
204.0	300.0	84.0
207.0	300.0	84.0
210.0	300.0	84.0
213.0	300.0	84.0
216.0	300.0	84.0
219.0	300.0	84.0
222.0	300.0	84.0
225.0	300.0	84.0
228.0	300.0	84.0
231.0	300.0	84.0
234.0	300.0	84.0
237.0	300.0	84.0
240.0	300.0	84.0
243.0	300.0	84.0
246.0	300.0	84.0
249.0	300.0	84.0
252.0	300.0	84.0
255.0	300.0	84.0
258.0	300.0	84.0
261.0	300.0	84.0
264.0	300.0	84.0
267.0	300.0	84.0
270.0	300.0	84.0
273.0	300.0	84.0
276.0	300.0	84.0
279.0	300.0	84.0
282.0	300.0	84.0
285.0	300.0	84.0
288.0	300.0	84.0
291.0	300.0	84.0
294.0	300.0	84.0
297.0	300.0	84.0
300.0	300.0	84.0
0.0	0.0	87.0
0.0	3.0	87.0
3.0	0.0	87.0
6.0	0.0	87.0
9.0	0.0	87.0
12.0	0.0	87.0
15.0	0.0	87.0
18.0	0.0	87.0
21.0	0.0	87.0
24.0	0.0	87.0
27.0	0.0	87.0
30.0	0.0	87.0
33.0	0.0	87.0
36.0	0.0	87.0
39.0	0.0	87.0
42.0	0.0	87.0
45.0	0.0	87.0
48.0	0.0	87.0
51.0	0.0	87.0
54.0	0.0	87.0
57.0	0.0	87.0
60.0	0.0	87.0
63.0	0.0	87.0
66.0	0.0	87.0
69.0	0.0	87.0
72.0	0.0	87.0
75.0	0.0	87.0
78.0	0.0	87.0
81.0	0.0	87.0
84.0	0.0	87.0
87.0	0.0	87.0
90.0	0.0	87.0
93.0	0.0	87.0
96.0	0.0	87.0
99.0	0.0	87.0
102.0	0.0	87.0
105.0	0.0	87.0
108.0	0.0	87.0
111.0	0.0	87.0
114.0	0.0	87.0
117.0	0.0	87.0
120.0	0.0	87.0
123.0	0.0	87.0
126.0	0.0	87.0
129.0	0.0	87.0
132.0	0.0	87.0
135.0	0.0	87.0
138.0	0.0	87.0
141.0	0.0	87.0
144.0	0.0	87.0
147.0	0.0	87.0
150.0	0.0	87.0
153.0	0.0	87.0
156.0	0.0	87.0
159.0	0.0	87.0
162.0	0.0	87.0
165.0	0.0	87.0
168.0	0.0	87.0
171.0	0.0	87.0
174.0	0.0	87.0
177.0	0.0	87.0
180.0	0.0	87.0
183.0	0.0	87.0
186.0	0.0	87.0
189.0	0.0	87.0
192.0	0.0	87.0
195.0	0.0	87.0
198.0	0.0	87.0
201.0	0.0	87.0
204.0	0.0	87.0
207.0	0.0	87.0
210.0	0.0	87.0
213.0	0.0	87.0
216.0	0.0	87.0
219.0	0.0	87.0
222.0	0.0	87.0
225.0	0.0	87.0
228.0	0.0	87.0
231.0	0.0	87.0
234.0	0.0	87.0
237.0	0.0	87.0
240.0	0.0	87.0
243.0	0.0	87.0
246.0	0.0	87.0
249.0	0.0	87.0
252.0	0.0	87.0
255.0	0.0	87.0
258.0	0.0	87.0
261.0	0.0	87.0
264.0	0.0	87.0
267.0	0.0	87.0
270.0	0.0	87.0
273.0	0.0	87.0
276.0	0.0	87.0
279.0	0.0	87.0
282.0	0.0	87.0
285.0	0.0	87.0
288.0	0.0	87.0
291.0	0.0	87.0
294.0	0.0	87.0
297.0	0.0	87.0
300.0	0.0	87.0
300.0	3.0	87.0
0.0	6.0	87.0
300.0	6.0	87.0
0.0	9.0	87.0
300.0	9.0	87.0
0.0	12.0	87.0
300.0	12.0	87.0
0.0	15.0	87.0
300.0	15.0	87.0
0.0	18.0	87.0
300.0	18.0	87.0
0.0	21.0	87.0
300.0	21.0	87.0
0.0	24.0	87.0
300.0	24.0	87.0
0.0	27.0	87.0
300.0	27.0	87.0
0.0	30.0	87.0
300.0	30.0	87.0
0.0	33.0	87.0
300.0	33.0	87.0
0.0	36.0	87.0
300.0	36.0	87.0
0.0	39.0	87.0
300.0	39.0	87.0
0.0	42.0	87.0
300.0	42.0	87.0
0.0	45.0	87.0
54.0	45.0	87.0
51.0	45.0	87.0
63.0	45.0	87.0
60.0	45.0	87.0
66.0	45.0	87.0
69.0	45.0	87.0
72.0	45.0	87.0
75.0	45.0	87.0
78.0	45.0	87.0
81.0	45.0	87.0
84.0	45.0	87.0
87.0	45.0	87.0
90.0	45.0	87.0
93.0	45.0	87.0
102.0	45.0	87.0
99.0	45.0	87.0
105.0	45.0	87.0
108.0	45.0	87.0
111.0	45.0	87.0
114.0	45.0	87.0
117.0	45.0	87.0
120.0	45.0	87.0
123.0	45.0	87.0
126.0	45.0	87.0
129.0	45.0	87.0
138.0	45.0	87.0
135.0	45.0	87.0
141.0	45.0	87.0
144.0	45.0	87.0
147.0	45.0	87.0
150.0	45.0	87.0
153.0	45.0	87.0
156.0	45.0	87.0
159.0	45.0	87.0
162.0	45.0	87.0
165.0	45.0	87.0
168.0	45.0	87.0
177.0	45.0	87.0
174.0	45.0	87.0
180.0	45.0	87.0
183.0	45.0	87.0
186.0	45.0	87.0
189.0	45.0	87.0
192.0	45.0	87.0
195.0	45.0	87.0
198.0	45.0	87.0
201.0	45.0	87.0
204.0	45.0	87.0
213.0	45.0	87.0
210.0	45.0	87.0
216.0	45.0	87.0
219.0	45.0	87.0
222.0	45.0	87.0
225.0	45.0	87.0
228.0	45.0	87.0
231.0	45.0	87.0
234.0	45.0	87.0
237.0	45.0	87.0
240.0	45.0	87.0
252.0	45.0	87.0
249.0	45.0	87.0
300.0	45.0	87.0
0.0	48.0	87.0
51.0	48.0	87.0
48.0	48.0	87.0
54.0	48.0	87.0
57.0	48.0	87.0
60.0	48.0	87.0
93.0	48.0	87.0
96.0	48.0	87.0
99.0	48.0	87.0
129.0	48.0	87.0
132.0	48.0	87.0
135.0	48.0	87.0
168.0	48.0	87.0
171.0	48.0	87.0
174.0	48.0	87.0
204.0	48.0	87.0
207.0	48.0	87.0
210.0	48.0	87.0
222.0	48.0	87.0
225.0	48.0	87.0
231.0	48.0	87.0
240.0	48.0	87.0
243.0	48.0	87.0
246.0	48.0	87.0
249.0	48.0	87.0
252.0	48.0	87.0
255.0	48.0	87.0
300.0	48.0	87.0
0.0	51.0	87.0
48.0	51.0	87.0
45.0	51.0	87.0
207.0	51.0	87.0
222.0	51.0	87.0
225.0	51.0	87.0
231.0	51.0	87.0
243.0	51.0	87.0
246.0	51.0	87.0
249.0	51.0	87.0
252.0	51.0	87.0
255.0	51.0	87.0
258.0	51.0	87.0
300.0	51.0	87.0
0.0	54.0	87.0
45.0	54.0	87.0
207.0	54.0	87.0
222.0	54.0	87.0
225.0	54.0	87.0
231.0	54.0	87.0
243.0	54.0	87.0
240.0	54.0	87.0
246.0	54.0	87.0
249.0	54.0	87.0
252.0	54.0	87.0
255.0	54.0	87.0
258.0	54.0	87.0
300.0	54.0	87.0
0.0	57.0	87.0
45.0	57.0	87.0
207.0	57.0	87.0
204.0	57.0	87.0
210.0	57.0	87.0
222.0	57.0	87.0
225.0	57.0	87.0
231.0	57.0	87.0
228.0	57.0	87.0
240.0	57.0	87.0
246.0	57.0	87.0
243.0	57.0	87.0
252.0	57.0	87.0
249.0	57.0	87.0
255.0	57.0	87.0
258.0	57.0	87.0
300.0	57.0	87.0
0.0	60.0	87.0
45.0	60.0	87.0
48.0	60.0	87.0
201.0	60.0	87.0
198.0	60.0	87.0
204.0	60.0	87.0
207.0	60.0	87.0
210.0	60.0	87.0
213.0	60.0	87.0
222.0	60.0	87.0
225.0	60.0	87.0
228.0	60.0	87.0
240.0	60.0	87.0
237.0	60.0	87.0
243.0	60.0	87.0
246.0	60.0	87.0
249.0	60.0	87.0
252.0	60.0	87.0
255.0	60.0	87.0
258.0	60.0	87.0
300.0	60.0	87.0
0.0	63.0	87.0
48.0	63.0	87.0
198.0	63.0	87.0
195.0	63.0	87.0
201.0	63.0	87.0
204.0	63.0	87.0
207.0	63.0	87.0
210.0	63.0	87.0
213.0	63.0	87.0
216.0	63.0	87.0
219.0	63.0	87.0
222.0	63.0	87.0
225.0	63.0	87.0
228.0	63.0	87.0
231.0	63.0	87.0
234.0	63.0	87.0
237.0	63.0	87.0
240.0	63.0	87.0
246.0	63.0	87.0
243.0	63.0	87.0
249.0	63.0	87.0
252.0	63.0	87.0
255.0	63.0	87.0
258.0	63.0	87.0
300.0	63.0	87.0
0.0	66.0	87.0
48.0	66.0	87.0
195.0	66.0	87.0
198.0	66.0	87.0
201.0	66.0	87.0
204.0	66.0	87.0
213.0	66.0	87.0
210.0	66.0	87.0
216.0	66.0	87.0
219.0	66.0	87.0
222.0	66.0	87.0
237.0	66.0	87.0
240.0	66.0	87.0
243.0	66.0	87.0
246.0	66.0	87.0
249.0	66.0	87.0
252.0	66.0	87.0
255.0	66.0	87.0
258.0	66.0	87.0
300.0	66.0	87.0
0.0	69.0	87.0
48.0	69.0	87.0
195.0	69.0	87.0
192.0	69.0	87.0
198.0	69.0	87.0
201.0	69.0	87.0
216.0	69.0	87.0
213.0	69.0	87.0
219.0	69.0	87.0
237.0	69.0	87.0
234.0	69.0	87.0
240.0	69.0	87.0
243.0	69.0	87.0
246.0	69.0	87.0
249.0	69.0	87.0
252.0	69.0	87.0
255.0	69.0	87.0
258.0	69.0	87.0
300.0	69.0	87.0
0.0	72.0	87.0
48.0	72.0	87.0
192.0	72.0	87.0
189.0	72.0	87.0
195.0	72.0	87.0
198.0	72.0	87.0
216.0	72.0	87.0
234.0	72.0	87.0
231.0	72.0	87.0
243.0	72.0	87.0
246.0	72.0	87.0
249.0	72.0	87.0
252.0	72.0	87.0
255.0	72.0	87.0
258.0	72.0	87.0
300.0	72.0	87.0
0.0	75.0	87.0
48.0	75.0	87.0
189.0	75.0	87.0
192.0	75.0	87.0
195.0	75.0	87.0
198.0	75.0	87.0
216.0	75.0	87.0
213.0	75.0	87.0
213.0	72.0	87.0
231.0	75.0	87.0
246.0	75.0	87.0
249.0	75.0	87.0
258.0	75.0	87.0
300.0	75.0	87.0
0.0	78.0	87.0
48.0	78.0	87.0
45.0	78.0	87.0
189.0	78.0	87.0
186.0	78.0	87.0
192.0	78.0	87.0
195.0	78.0	87.0
213.0	78.0	87.0
210.0	75.0	87.0
210.0	78.0	87.0
216.0	78.0	87.0
231.0	78.0	87.0
228.0	78.0	87.0
246.0	78.0	87.0
243.0	78.0	87.0
258.0	78.0	87.0
300.0	78.0	87.0
0.0	81.0	87.0
45.0	81.0	87.0
186.0	81.0	87.0
189.0	81.0	87.0
192.0	81.0	87.0
210.0	81.0	87.0
207.0	81.0	87.0
207.0	78.0	87.0
213.0	81.0	87.0
216.0	81.0	87.0
219.0	81.0	87.0
228.0	81.0	87.0
225.0	81.0	87.0
243.0	81.0	87.0
258.0	81.0	87.0
300.0	81.0	87.0
0.0	84.0	87.0
45.0	84.0	87.0
186.0	84.0	87.0
189.0	84.0	87.0
192.0	84.0	87.0
204.0	84.0	87.0
201.0	84.0	87.0
207.0	84.0	87.0
210.0	84.0	87.0
213.0	84.0	87.0
216.0	84.0	87.0
219.0	84.0	87.0
222.0	84.0	87.0
225.0	84.0	87.0
243.0	84.0	87.0
252.0	84.0	87.0
249.0	84.0	87.0
255.0	84.0	87.0
258.0	84.0	87.0
300.0	84.0	87.0
0.0	87.0	87.0
45.0	87.0	87.0
48.0	87.0	87.0
186.0	87.0	87.0
189.0	87.0	87.0
192.0	87.0	87.0
201.0	87.0	87.0
210.0	87.0	87.0
207.0	87.0	87.0
213.0	87.0	87.0
216.0	87.0	87.0
219.0	87.0	87.0
222.0	87.0	87.0
225.0	87.0	87.0
243.0	87.0	87.0
249.0	87.0	87.0
252.0	87.0	87.0
255.0	87.0	87.0
258.0	87.0	87.0
300.0	87.0	87.0
0.0	90.0	87.0
48.0	90.0	87.0
186.0	90.0	87.0
189.0	90.0	87.0
192.0	90.0	87.0
201.0	90.0	87.0
198.0	90.0	87.0
207.0	90.0	87.0
210.0	90.0	87.0
213.0	90.0	87.0
216.0	90.0	87.0
222.0	90.0	87.0
243.0	90.0	87.0
240.0	90.0	87.0
240.0	87.0	87.0
249.0	90.0	87.0
246.0	90.0	87.0
252.0	90.0	87.0
255.0	90.0	87.0
258.0	90.0	87.0
300.0	90.0	87.0
0.0	93.0	87.0
48.0	93.0	87.0
159.0	93.0	87.0
156.0	93.0	87.0
162.0	93.0	87.0
165.0	93.0	87.0
168.0	93.0	87.0
171.0	93.0	87.0
174.0	93.0	87.0
177.0	93.0	87.0
186.0	93.0	87.0
189.0	93.0	87.0
192.0	93.0	87.0
195.0	90.0	87.0
195.0	93.0	87.0
198.0	93.0	87.0
207.0	93.0	87.0
204.0	93.0	87.0
204.0	90.0	87.0
210.0	93.0	87.0
213.0	93.0	87.0
222.0	93.0	87.0
219.0	90.0	87.0
219.0	93.0	87.0
240.0	93.0	87.0
237.0	93.0	87.0
246.0	93.0	87.0
243.0	93.0	87.0
249.0	93.0	87.0
258.0	93.0	87.0
300.0	93.0	87.0
0.0	96.0	87.0
48.0	96.0	87.0
150.0	96.0	87.0
147.0	96.0	87.0
153.0	96.0	87.0
156.0	96.0	87.0
159.0	96.0	87.0
162.0	96.0	87.0
165.0	96.0	87.0
168.0	96.0	87.0
171.0	96.0	87.0
174.0	96.0	87.0
177.0	96.0	87.0
180.0	96.0	87.0
183.0	96.0	87.0
186.0	96.0	87.0
189.0	96.0	87.0
192.0	96.0	87.0
195.0	96.0	87.0
198.0	96.0	87.0
201.0	93.0	87.0
201.0	96.0	87.0
204.0	96.0	87.0
207.0	96.0	87.0
210.0	96.0	87.0
213.0	96.0	87.0
222.0	96.0	87.0
219.0	96.0	87.0
237.0	96.0	87.0
240.0	96.0	87.0
243.0	96.0	87.0
246.0	96.0	87.0
258.0	96.0	87.0
300.0	96.0	87.0
0.0	99.0	87.0
48.0	99.0	87.0
144.0	99.0	87.0
141.0	99.0	87.0
147.0	99.0	87.0
150.0	99.0	87.0
153.0	99.0	87.0
156.0	99.0	87.0
180.0	99.0	87.0
177.0	99.0	87.0
183.0	99.0	87.0
198.0	99.0	87.0
201.0	99.0	87.0
204.0	99.0	87.0
207.0	99.0	87.0
210.0	99.0	87.0
216.0	96.0	87.0
219.0	99.0	87.0
216.0	99.0	87.0
222.0	99.0	87.0
237.0	99.0	87.0
240.0	99.0	87.0
243.0	99.0	87.0
246.0	99.0	87.0
258.0	99.0	87.0
300.0	99.0	87.0
0.0	102.0	87.0
48.0	102.0	87.0
141.0	102.0	87.0
138.0	102.0	87.0
144.0	102.0	87.0
183.0	102.0	87.0
180.0	102.0	87.0
198.0	102.0	87.0
195.0	102.0	87.0
201.0	102.0	87.0
204.0	102.0	87.0
207.0	102.0	87.0
210.0	102.0	87.0
219.0	102.0	87.0
216.0	102.0	87.0
222.0	102.0	87.0
237.0	102.0	87.0
240.0	102.0	87.0
243.0	102.0	87.0
258.0	102.0	87.0
300.0	102.0	87.0
0.0	105.0	87.0
48.0	105.0	87.0
45.0	105.0	87.0
138.0	105.0	87.0
135.0	105.0	87.0
141.0	105.0	87.0
180.0	105.0	87.0
192.0	105.0	87.0
189.0	105.0	87.0
195.0	105.0	87.0
198.0	105.0	87.0
201.0	105.0	87.0
204.0	105.0	87.0
207.0	105.0	87.0
210.0	105.0	87.0
219.0	105.0	87.0
216.0	105.0	87.0
237.0	105.0	87.0
240.0	105.0	87.0
243.0	105.0	87.0
258.0	105.0	87.0
300.0	105.0	87.0
0.0	108.0	87.0
45.0	108.0	87.0
135.0	108.0	87.0
132.0	108.0	87.0
138.0	108.0	87.0
180.0	108.0	87.0
177.0	108.0	87.0
177.0	105.0	87.0
189.0	108.0	87.0
192.0	108.0	87.0
195.0	108.0	87.0
198.0	108.0	87.0
204.0	108.0	87.0
207.0	108.0	87.0
219.0	108.0	87.0
216.0	108.0	87.0
237.0	108.0	87.0
234.0	108.0	87.0
258.0	108.0	87.0
300.0	108.0	87.0
0.0	111.0	87.0
45.0	111.0	87.0
132.0	111.0	87.0
129.0	111.0	87.0
135.0	111.0	87.0
174.0	111.0	87.0
171.0	111.0	87.0
177.0	111.0	87.0
189.0	111.0	87.0
192.0	111.0	87.0
195.0	111.0	87.0
204.0	111.0	87.0
207.0	111.0	87.0
210.0	108.0	87.0
210.0	111.0	87.0
216.0	111.0	87.0
213.0	108.0	87.0
213.0	111.0	87.0
234.0	111.0	87.0
237.0	111.0	87.0
258.0	111.0	87.0
300.0	111.0	87.0
0.0	114.0	87.0
45.0	114.0	87.0
48.0	114.0	87.0
129.0	114.0	87.0
132.0	114.0	87.0
171.0	114.0	87.0
174.0	114.0	87.0
189.0	114.0	87.0
192.0	114.0	87.0
195.0	114.0	87.0
207.0	114.0	87.0
204.0	114.0	87.0
210.0	114.0	87.0
213.0	114.0	87.0
216.0	114.0	87.0
219.0	114.0	87.0
234.0	114.0	87.0
237.0	114.0	87.0
258.0	114.0	87.0
300.0	114.0	87.0
0.0	117.0	87.0
48.0	117.0	87.0
69.0	117.0	87.0
66.0	117.0	87.0
72.0	117.0	87.0
108.0	117.0	87.0
105.0	117.0	87.0
111.0	117.0	87.0
117.0	117.0	87.0
114.0	117.0	87.0
129.0	117.0	87.0
126.0	117.0	87.0
171.0	117.0	87.0
168.0	117.0	87.0
174.0	117.0	87.0
189.0	117.0	87.0
192.0	117.0	87.0
204.0	117.0	87.0
201.0	117.0	87.0
207.0	117.0	87.0
216.0	117.0	87.0
213.0	117.0	87.0
219.0	117.0	87.0
222.0	117.0	87.0
225.0	117.0	87.0
228.0	117.0	87.0
231.0	117.0	87.0
234.0	117.0	87.0
258.0	117.0	87.0
300.0	117.0	87.0
0.0	120.0	87.0
48.0	120.0	87.0
66.0	120.0	87.0
72.0	120.0	87.0
75.0	120.0	87.0
102.0	120.0	87.0
99.0	120.0	87.0
105.0	120.0	87.0
108.0	120.0	87.0
111.0	120.0	87.0
114.0	120.0	87.0
117.0	120.0	87.0
120.0	120.0	87.0
123.0	120.0	87.0
126.0	120.0	87.0
129.0	120.0	87.0
168.0	120.0	87.0
171.0	120.0	87.0
189.0	120.0	87.0
192.0	120.0	87.0
201.0	120.0	87.0
198.0	120.0	87.0
225.0	120.0	87.0
222.0	120.0	87.0
228.0	120.0	87.0
231.0	120.0	87.0
234.0	120.0	87.0
258.0	120.0	87.0
300.0	120.0	87.0
0.0	123.0	87.0
48.0	123.0	87.0
66.0	123.0	87.0
63.0	123.0	87.0
75.0	123.0	87.0
78.0	123.0	87.0
96.0	123.0	87.0
93.0	123.0	87.0
99.0	123.0	87.0
102.0	123.0	87.0
105.0	123.0	87.0
108.0	123.0	87.0
111.0	123.0	87.0
114.0	123.0	87.0
117.0	123.0	87.0
120.0	123.0	87.0
123.0	123.0	87.0
126.0	123.0	87.0
129.0	123.0	87.0
168.0	123.0	87.0
189.0	123.0	87.0
192.0	123.0	87.0
195.0	123.0	87.0
198.0	123.0	87.0
195.0	120.0	87.0
234.0	123.0	87.0
258.0	123.0	87.0
300.0	123.0	87.0
0.0	126.0	87.0
48.0	126.0	87.0
63.0	126.0	87.0
78.0	126.0	87.0
81.0	126.0	87.0
84.0	126.0	87.0
87.0	126.0	87.0
93.0	126.0	87.0
90.0	126.0	87.0
96.0	126.0	87.0
99.0	126.0	87.0
102.0	126.0	87.0
123.0	126.0	87.0
120.0	126.0	87.0
126.0	126.0	87.0
129.0	126.0	87.0
168.0	126.0	87.0
165.0	126.0	87.0
189.0	126.0	87.0
186.0	126.0	87.0
192.0	126.0	87.0
234.0	126.0	87.0
237.0	123.0	87.0
237.0	126.0	87.0
258.0	126.0	87.0
300.0	126.0	87.0
0.0	129.0	87.0
48.0	129.0	87.0
63.0	129.0	87.0
60.0	129.0	87.0
84.0	129.0	87.0
81.0	129.0	87.0
87.0	129.0	87.0
90.0	129.0	87.0
93.0	129.0	87.0
96.0	129.0	87.0
123.0	129.0	87.0
120.0	129.0	87.0
126.0	129.0	87.0
129.0	129.0	87.0
165.0	129.0	87.0
162.0	129.0	87.0
168.0	129.0	87.0
186.0	129.0	87.0
183.0	129.0	87.0
189.0	129.0	87.0
234.0	129.0	87.0
237.0	129.0	87.0
258.0	129.0	87.0
300.0	129.0	87.0
0.0	132.0	87.0
48.0	132.0	87.0
51.0	132.0	87.0
51.0	129.0	87.0
54.0	132.0	87.0
54.0	129.0	87.0
57.0	132.0	87.0
57.0	129.0	87.0
60.0	132.0	87.0
63.0	132.0	87.0
66.0	132.0	87.0
87.0	132.0	87.0
84.0	132.0	87.0
90.0	132.0	87.0
93.0	132.0	87.0
96.0	132.0	87.0
123.0	132.0	87.0
120.0	132.0	87.0
126.0	132.0	87.0
129.0	132.0	87.0
132.0	129.0	87.0
132.0	132.0	87.0
156.0	132.0	87.0
153.0	132.0	87.0
159.0	132.0	87.0
162.0	132.0	87.0
168.0	132.0	87.0
171.0	129.0	87.0
171.0	132.0	87.0
183.0	132.0	87.0
180.0	132.0	87.0
186.0	132.0	87.0
237.0	132.0	87.0
240.0	132.0	87.0
258.0	132.0	87.0
300.0	132.0	87.0
0.0	135.0	87.0
48.0	135.0	87.0
45.0	135.0	87.0
66.0	135.0	87.0
69.0	135.0	87.0
87.0	135.0	87.0
90.0	135.0	87.0
93.0	135.0	87.0
123.0	135.0	87.0
120.0	135.0	87.0
129.0	135.0	87.0
132.0	135.0	87.0
153.0	135.0	87.0
150.0	135.0	87.0
156.0	135.0	87.0
159.0	135.0	87.0
162.0	135.0	87.0
165.0	135.0	87.0
168.0	135.0	87.0
171.0	135.0	87.0
174.0	135.0	87.0
180.0	135.0	87.0
177.0	135.0	87.0
183.0	135.0	87.0
186.0	135.0	87.0
240.0	135.0	87.0
243.0	135.0	87.0
243.0	132.0	87.0
258.0	135.0	87.0
300.0	135.0	87.0
0.0	138.0	87.0
45.0	138.0	87.0
69.0	138.0	87.0
87.0	138.0	87.0
90.0	138.0	87.0
93.0	138.0	87.0
123.0	138.0	87.0
120.0	138.0	87.0
132.0	138.0	87.0
135.0	138.0	87.0
135.0	135.0	87.0
138.0	138.0	87.0
147.0	138.0	87.0
144.0	138.0	87.0
150.0	138.0	87.0
153.0	138.0	87.0
159.0	138.0	87.0
156.0	138.0	87.0
162.0	138.0	87.0
165.0	138.0	87.0
168.0	138.0	87.0
171.0	138.0	87.0
174.0	138.0	87.0
177.0	138.0	87.0
186.0	138.0	87.0
243.0	138.0	87.0
246.0	138.0	87.0
249.0	138.0	87.0
252.0	138.0	87.0
255.0	138.0	87.0
258.0	138.0	87.0
300.0	138.0	87.0
0.0	141.0	87.0
45.0	141.0	87.0
48.0	141.0	87.0
69.0	141.0	87.0
72.0	141.0	87.0
72.0	138.0	87.0
75.0	141.0	87.0
75.0	138.0	87.0
78.0	141.0	87.0
78.0	138.0	87.0
81.0	138.0	87.0
81.0	141.0	87.0
84.0	138.0	87.0
84.0	141.0	87.0
87.0	141.0	87.0
90.0	141.0	87.0
93.0	141.0	87.0
120.0	141.0	87.0
117.0	141.0	87.0
117.0	138.0	87.0
138.0	141.0	87.0
135.0	141.0	87.0
141.0	141.0	87.0
144.0	141.0	87.0
147.0	141.0	87.0
168.0	141.0	87.0
165.0	141.0	87.0
171.0	141.0	87.0
174.0	141.0	87.0
186.0	141.0	87.0
183.0	138.0	87.0
183.0	141.0	87.0
246.0	141.0	87.0
243.0	141.0	87.0
258.0	141.0	87.0
300.0	141.0	87.0
0.0	144.0	87.0
48.0	144.0	87.0
72.0	144.0	87.0
69.0	144.0	87.0
78.0	144.0	87.0
81.0	144.0	87.0
84.0	144.0	87.0
93.0	144.0	87.0
96.0	144.0	87.0
96.0	141.0	87.0
114.0	144.0	87.0
111.0	144.0	87.0
117.0	144.0	87.0
120.0	144.0	87.0
123.0	144.0	87.0
126.0	144.0	87.0
135.0	144.0	87.0
132.0	144.0	87.0
144.0	144.0	87.0
147.0	144.0	87.0
171.0	144.0	87.0
174.0	144.0	87.0
177.0	141.0	87.0
177.0	144.0	87.0
180.0	141.0	87.0
180.0	144.0	87.0
183.0	144.0	87.0
186.0	144.0	87.0
243.0	144.0	87.0
258.0	144.0	87.0
300.0	144.0	87.0
0.0	147.0	87.0
48.0	147.0	87.0
69.0	147.0	87.0
66.0	144.0	87.0
66.0	147.0	87.0
84.0	147.0	87.0
87.0	144.0	87.0
87.0	147.0	87.0
96.0	147.0	87.0
99.0	147.0	87.0
99.0	144.0	87.0
102.0	147.0	87.0
105.0	147.0	87.0
108.0	147.0	87.0
111.0	147.0	87.0
108.0	144.0	87.0
114.0	147.0	87.0
117.0	147.0	87.0
120.0	147.0	87.0
123.0	147.0	87.0
126.0	147.0	87.0
